2021-05-08 22:34:50,112 - INFO    - Loading：房主,女士,长沙,房子,买房,女子,物业费,收租,闲置
2021-05-08 22:34:50,466 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09]]
2021-05-08 22:34:50,467 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1]]
2021-05-08 22:34:50,467 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09]]
2021-05-08 22:34:50,469 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09], [100001, 295, 0.1]]
2021-05-08 22:34:50,470 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09], [100001, 295, 0.1], [100001, 298, 0.09]]
2021-05-08 22:34:50,470 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09], [100001, 295, 0.1], [100001, 298, 0.09], [100001, 320, 0.09]]
2021-05-08 22:34:50,471 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09], [100001, 295, 0.1], [100001, 298, 0.09], [100001, 320, 0.09], [100001, 324, 0.09]]
2021-05-08 22:34:50,471 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09], [100001, 295, 0.1], [100001, 298, 0.09], [100001, 320, 0.09], [100001, 324, 0.09], [100001, 358, 0.09]]
2021-05-08 22:34:50,472 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09], [100001, 295, 0.1], [100001, 298, 0.09], [100001, 320, 0.09], [100001, 324, 0.09], [100001, 358, 0.09], [100001, 364, 0.09]]
2021-05-08 22:34:50,472 - INFO    - news_cor_list:[[100002, 6, 0.05], [100002, 19, 0.05], [100002, 34, 0.05], [100002, 36, 0.05], [100002, 38, 0.05], [100002, 52, 0.21], [100002, 81, 0.29], [100002, 94, 0.05], [100002, 119, 0.05], [100002, 123, 0.05], [100002, 146, 0.05], [100002, 168, 0.05], [100002, 180, 0.05], [100002, 184, 0.05], [100002, 199, 0.05], [100002, 207, 0.05], [100002, 224, 0.05], [100002, 245, 0.05], [100002, 256, 0.05], [100002, 333, 0.05], [100006, 6, 0.04], [100006, 9, 0.1], [100006, 13, 0.04], [100006, 20, 0.05], [100006, 21, 0.09], [100006, 22, 0.04], [100006, 23, 0.04], [100006, 25, 0.05], [100006, 28, 0.09], [100006, 31, 0.04], [100006, 32, 0.09], [100006, 37, 0.04], [100006, 39, 0.05], [100006, 43, 0.05], [100006, 48, 0.04], [100006, 49, 0.05], [100006, 59, 0.04], [100006, 61, 0.05], [100006, 62, 0.05], [100006, 64, 0.04], [1000010, 32, 0.08], [1000010, 38, 0.08], [1000010, 78, 0.08], [1000010, 81, 0.08], [1000010, 104, 0.08], [1000010, 112, 0.08], [1000010, 114, 0.08], [1000010, 121, 0.08], [1000010, 124, 0.08], [1000010, 126, 0.08], [1000010, 127, 0.08], [1000010, 134, 0.08], [1000010, 137, 0.09], [1000010, 141, 0.08], [1000010, 205, 0.08], [1000010, 207, 0.08], [1000010, 224, 0.08], [1000010, 233, 0.08], [1000010, 242, 0.08], [1000010, 279, 0.08], [100005, 20, 0.09], [100005, 32, 0.08], [100005, 60, 0.1], [100005, 87, 0.09], [100005, 105, 0.08], [100005, 120, 0.09], [100005, 121, 0.08], [100005, 126, 0.08], [100005, 134, 0.08], [100005, 135, 0.08], [100005, 141, 0.08], [100005, 143, 0.08], [100005, 146, 0.08], [100005, 151, 0.08], [100005, 162, 0.09], [100005, 191, 0.08], [100005, 226, 0.08], [100005, 270, 0.08], [100005, 291, 0.08], [100005, 305, 0.09], [100000, 4, 0.08], [100000, 11, 0.09], [100000, 20, 0.09], [100000, 22, 0.08], [100000, 24, 0.08], [100000, 28, 0.18], [100000, 37, 0.08], [100000, 38, 0.08], [100000, 39, 0.09], [100000, 52, 0.08], [100000, 67, 0.08], [100000, 69, 0.08], [100000, 70, 0.08], [100000, 74, 0.18], [100000, 78, 0.08], [100000, 87, 0.09], [100000, 91, 0.08], [100000, 93, 0.1], [100000, 99, 0.08], [100000, 100, 0.09], [100001, 25, 0.1], [100001, 85, 0.09], [100001, 111, 0.09], [100001, 117, 0.09], [100001, 143, 0.09], [100001, 145, 0.09], [100001, 226, 0.09], [100001, 245, 0.1], [100001, 267, 0.09], [100001, 295, 0.1], [100001, 298, 0.09], [100001, 320, 0.09], [100001, 324, 0.09], [100001, 358, 0.09], [100001, 364, 0.09], [100001, 417, 0.1]]
